Jen Barnard	Green Party	0.1224754734692046
Richard Harry Blyth	Conservative	4.33644181536714
Liz Morton	TUSC	0.16006874694882026
Jack Scott	Labour	5.830107766311332
Shelley Lauren Walsh	Liberal Democrats	4.3162278744274145
Simon William Clement-Jones	Liberal Democrats	2.0491749449706784
Julie Gledhill	Labour	0.4664542943504987
Claire Lord	Conservative	0.21047118017377137
Graham Robert Marsden	Green Party	0.7593169420744974
Shirley Diane Clayton	Conservative	0.20770739373751002
Brian Grudill	UKIP	18.478819801449998
Bob McCann	Liberal Democrats	1.5348854255140407
Anthony Richard Naylor	Green Party	2.079141719508959
Chris Rosling-Josephs	Labour	0.9663179015983369
Michael Barge	Conservative	4.6164218447682
Anthony Cronshaw	Independent	3.437486231526193
Karen Lesley McGowan	Labour	0.1678744775240142
Ruth Frances Mersereau	Green Party	0.5820314866609727
Kevin Michael Oxley	Liberal Democrats	6.893658424621279
Barbara Wieslawa Masters	Liberal Democrats	1.1435062195347379
Janet Hilary Ridler	Labour	4.618214628546778
Kaltum Osman Rivers	Green Party	0.07691634804383539
Laurence Douglas Smith	Conservative	0.04676051884355134
Shelley Cockayne	Liberal Democrats	3.2815218444552343
Mark Jones	Labour	2.16648924228957
Chris Sissons	Green Party	1.026008330026548
Stephen Robert Toone	Conservative	0.670902218290275
Hatau Mozayen	Conservative	0.9106756475731738
Martin John Phipps	Green Party	0.21548437578293492
Beverley Denise Thomas	Labour	2.351166934452367
Julia Alexandra Wright	Liberal Democrats	5.460164439592838
Alexandra Boman-Flavell	Conservative	0.24688804093180935
Craig Gamble Pugh	Labour	6.280411664019222
Mohammed Mahroof	Liberal Democrats	2.3133758064665266
Theo Routh	Green Party	1.5306362682139403
Joydu Al-Mahfuz	Green Party	0.9900189508953172
Kurtis Jenson Crossland	Liberal Democrats	4.556655083704859
Zahira Naz	Labour	0.5631027746649315
Dean O'Brien	Conservative	1.6157453923994949
David Applebaum	Green Party	0.36386195625488965
Lesley Nicola Blyth	Conservative	0.3471901741989032
Lee Russell Rock	Labour	3.282319154250523
Marthin Richard Smith	Liberal Democrats	0.16063676583344552
Adam James Allcroft	Conservative	0.9078741594970692
Victoria Margaret Bowden	Liberal Democrats	0.12650962083424877
Dennise Ann Dawson	UKIP	7.726362232551229
Kaye Horsfield	Green Party	0.6055541702655712
Moya O'Rourke	Labour	5.943611230603589
Pat Barnsley	Conservative	0.47701674346032197
Jason Leman	Green Party	0.15016390101292554
John Douglas Lowcock	Democrats and Veterans Party	0.04743589338839228
Shaffaq Mohammed	Liberal Democrats	8.557077228685658
Philip Bruce Wymer	Labour	0.23377977413467219
Samuel Robert Bray	Conservative	3.9231271331317634
Ann Patricia Kingdom	Liberal Democrats	7.151379027657016
Amy Catherine Mack	Green Party	0.050609669497656704
Abtisam Mohamed	Labour	0.8563950837397071
Judy Burkinshaw	Conservative	0.0802048170512256
Dominic Miles Ridler	Labour	2.7596793373452813
Judith Fiona Rutnam	Green Party	0.6230090361369014
Cliff Woodcraft	Liberal Democrats	0.6209138292514974
John Dryden	Liberal Democrats	0.13673705737858738
Keith Raymond Endean	TUSC	0.09599484050009505
Marv Hollingworth	UKIP	0.3733027767106741
Cate McDonald	Labour	0.6139752333581486
Matthew Rowland	Conservative	3.1448998665513366
Paul Christopher Turpin	Green Party	0.09599484050009505
Steve Ayris	Liberal Democrats	2.1853914452286047
Angela Jayne Clemson	Green Party	0.5505617252846285
Mark Thomas Finney	Conservative	1.1487792091446782
Mark Seddon	Labour	3.285366023428755
John Gordon Thurley	Democrats and Veterans Party	0.5615917484782723
Christine Gilligan Kubo	Green Party	0.6087514425504141
Jonathan Graham Harston	Liberal Democrats	0.7897205958006586
Connor Innes	Conservative	1.1775092801999052
Roan Alexander James	TUSC	3.9648083454086116
Josie Paszek	Labour	0.4660514096395029
Karen Margaret Waddicar	UKIP	1.8915147506114163
Jack Carrington	The Yorkshire Party	0.3126293802555952
Terry Fox	Labour	1.9488367619936982
David Thomas Gregg	Liberal Democrats	3.042742626169321
Malcolm David Liles	Green Party	0.04128402298114668
Thomas Jack Ridgway	Conservative	1.4661226870860966
Alistair Tice	TUSC	0.5050572885941891
Gail Smith	Liberal Democrats	0.20283558904140916
Andrew David Taylor	Conservative	0.19487003144054763
Julie Anne White	Green Party	5.618711159873834
Adam Wood	UKIP	0.28780686882708584
Sarah Louise Young	Labour	0.7674813684788445
Jospeh Matthew Busby	Conservative	1.5496336836357263
Kyle Jordan Crossland	Liberal Democrats	3.896222369070462
Nadia Jama	Labour	2.578224342442351
Jeffrey Stephen Shaw	UKIP	0.1689364840900151
Alison Clare Teal	Green Party	0.40877507715761213
David Frederick Chapman	Liberal Democrats	6.505938794661054
Benjamin Dugher	Conservative	5.072147501697897
Catherine Sarah Hartley	Green Party	0.1453243619768591
Peter Rippon	Labour	8.02502982472328
Tracy Elizabeth Booker	UKIP	3.662337366324179
Edward Peter Davey	Conservative	5.129736024331872
Alex Eagle	Liberal Democrats	4.968411013992475
Milton John Pennefather	Green Party	5.403372726975674
Garry David Weatherall	Labour	1.934317656595809
Charles Blatt	Conservative	3.5140189313302126
Philip Brown	Liberal Democrats	1.5262087275855474
Jayne Patricia Dunn	Labour	2.154154139098158
Andrew Philip Hards	Green Party	0.3613335604647653
Shane Harper	UKIP	0.7920268480051539
Jeremy John Short	TUSC	2.4577959333177866
Miriam Joy Cates	Conservative	0.1714334637616625
Stewart John Clifford Kemp	Green Party	0.8268513306060183
Vickie Priestley	Liberal Democrats	0.19566752270169036
Joshua Joseph Wilson	Labour	4.529791799796245
Andrew Stephen Brooker	Conservative	0.32259282186568444
Francyne Edith Johnson	Labour	3.8781390048046824
Tim Lewis	Liberal Democrats	0.39344868468843164
William Pitt	The Yorkshire Party	0.3598052452268099
Graeme Boyd Waddicar	UKIP	0.6125799732954511
David Willington	Green Party	0.20921323681579357
Rebecca Rachael Louise Atkinson	Liberal Democrats	0.3691492900554009
Jack Bannan	The Yorkshire Party	0.18101186757004203
Ann Butler	Women's Equality Party	3.2944573855209116
Matthew Fender	Conservative	0.32176099664813423
Neale Gibson	Labour	0.38667161035395725
Bernard James Little	Green Party	0.3743547857395774
Victoria Judith Wainwright	TUSC	0.36413202593257477
Mike Levery	Liberal Democrats	0.21986907271508313
Kevin John Mahoney	Conservative	4.583897865144996
Dave Ogle	Independent	0.2616415614849492
Jemima Alice Perry	Green Party	1.3266475055281337
Zoe Sykes	Labour	0.07935607168168035
William James Blyth	Conservative	6.013189141845934
John Francis Grant	Green Party	0.14184598310564187
Chris Tosseano	Liberal Democrats	6.185779113995316
Paul Wood	Labour	0.020510425826146816
