Beauchief & Greenhill	53.32798675028757	-1.4956789575451488
Beighton	53.346114936803396	-1.3557447654673458
Birley	53.34071461020028	-1.4259966170935545
Broomhill & Sharrow Vale	53.36728008083111	-1.5043956861035441
Burngreave	53.4021413099425	-1.4734671238091799
City	53.377025653130836	-1.4706889306077369
Crookes & Crosspool	53.37531466690052	-1.5368592343603344
Darnall	53.39696540915059	-1.4182332372655961
Dore & Totley	53.32254002972882	-1.5397959211583923
East Ecclesfield	53.45628267843379	-1.4700937542665609
Ecclesall	53.35095161540766	-1.5242538620414205
Firth Park	53.42842641743934	-1.4645670359015106
Fulwood	53.36307921589856	-1.5639641341047337
Gleadless Valley	53.35760011393069	-1.4578209621332199
Graves Park	53.34553086662806	-1.477384455765592
Hillsborough	53.41182228302446	-1.5053862200402481
Manor Castle	53.37534805400177	-1.4387999608054018
Mosborough	53.32918429507932	-1.3511948107107765
Nether Edge & Sharrow	53.36725812364973	-1.4928190294110413
Park & Arbourthorne	53.36015366897808	-1.4473001173774904
Richmond	53.36293676590975	-1.3911316562286151
Shiregreen & Brightside	53.430933348717396	-1.4356554146628069
Southey	53.42974425025125	-1.479569433324481
Stannington	53.42108394064966	-1.6550167445342634
Stocksbridge & Upper Don	53.43727048392583	-1.7064299301137906
Walkley	53.39154561502909	-1.5036630263294617
West Ecclesfield	53.44040287605764	-1.505534340099013
Woodhouse	53.36005933577231	-1.3686838201506086
